ts in ms,player id,group id,x in m,y in m
215080,3,1,3.417,-2.896
215080,4,1,7.221,-3.871
215080,7,1,7.602,2.762
215080,10,1,11.101,-4.112
215080,15,2,11.110,-5.685
215080,16,2,-3.426,-4.151
215080,18,2,6.550,5.572
215080,19,2,5.913,5.063
215080,21,2,3.176,-7.206
215120,8,1,6.642,4.115
215120,3,1,3.505,-2.896
215120,4,1,7.267,-3.914
215120,7,1,7.629,2.792
215120,10,1,11.122,-4.124
215120,15,2,11.122,-5.739
215120,16,2,-3.362,-4.127
215120,18,2,6.562,5.450
215120,19,2,5.941,5.045
215120,21,2,3.341,-7.181
215160,8,1,6.727,4.115
215160,3,1,3.594,-2.896
215160,4,1,7.309,-3.938
215160,7,1,7.678,2.835
215160,10,1,11.134,-4.151
215160,15,2,11.122,-5.776
215160,16,2,-3.319,-4.127
215160,18,2,6.596,5.374
215160,19,2,5.956,5.054
215160,21,2,3.466,-7.184
215200,8,1,6.815,4.115
215200,3,1,3.636,-2.896
215200,4,1,7.352,-3.984
215200,7,1,7.721,2.880
215200,10,1,11.134,-4.197
215200,15,2,11.122,-5.819
215200,16,2,-3.277,-4.127
215200,18,2,6.639,5.285
215200,19,2,5.956,5.054
215200,21,2,3.597,-7.184
215240,8,1,6.901,4.115
215240,3,1,3.679,-2.896
215240,4,1,7.395,-4.026
215240,7,1,7.763,2.880
215240,10,1,11.134,-4.240
215240,15,2,11.122,-5.864
215240,16,2,-3.188,-4.127
215240,18,2,6.684,5.200
215240,19,2,5.956,5.054
215240,21,2,3.725,-7.184
215280,8,1,6.989,4.158
215280,3,1,3.722,-2.896
215280,4,1,7.422,-4.051
215280,7,1,7.779,2.896
215280,10,1,11.138,-4.276
215280,15,2,11.125,-5.892
215280,16,2,-3.112,-4.115
215280,18,2,6.715,5.084
215280,19,2,5.959,5.041
215280,21,2,3.850,-7.169
215320,8,1,7.050,4.188
215320,3,1,3.810,-2.896
215320,4,1,7.495,-4.039
215320,7,1,7.803,2.914
215320,10,1,11.156,-4.319
215320,15,2,11.128,-5.953
215320,16,2,-3.079,-4.094
215320,18,2,6.764,5.005
215320,19,2,5.977,5.035
215320,21,2,3.965,-7.160
215360,8,1,7.135,4.231
215360,3,1,3.898,-2.896
215360,4,1,7.538,-4.081
215360,7,1,7.803,2.957
215360,10,1,11.156,-4.362
215360,15,2,11.128,-5.953
215360,16,2,-3.036,-4.048
215360,18,2,6.806,4.920
215360,19,2,6.020,5.035
215360,21,2,4.097,-7.160
215400,8,1,7.230,4.270
215400,3,1,3.941,-2.896
215400,4,1,7.580,-4.081
215400,7,1,7.840,2.984
215400,10,1,11.174,-4.414
215400,15,2,11.134,-5.980
215400,16,2,-2.984,-4.017
215400,18,2,6.855,4.868
215400,19,2,6.038,5.029
215400,21,2,4.209,-7.145
215440,8,1,7.318,4.313
215440,4,1,7.626,-4.100
215440,10,1,11.162,-4.426
215440,7,1,7.876,3.027
215440,3,1,3.984,-2.896
215440,16,2,-2.899,-3.975
215440,15,2,11.134,-6.032
215440,19,2,6.069,5.017
215440,21,2,4.343,-7.096
215440,18,2,6.864,4.770
215480,3,1,4.026,-2.896
215480,8,1,7.361,4.356
215480,4,1,7.669,-4.100
215480,10,1,11.205,-4.426
215480,7,1,7.922,3.069
215480,16,2,-2.810,-3.932
215480,18,2,6.910,4.682
215480,15,2,11.134,-6.078
215480,19,2,6.111,5.017
215480,21,2,4.475,-7.053
215520,4,1,7.715,-4.100
215520,3,1,4.072,-2.896
215520,8,1,7.404,4.356
215520,10,1,11.250,-4.426
215520,7,1,7.965,3.115
215520,15,2,11.134,-6.120
215520,21,2,4.606,-7.007
215520,16,2,-2.768,-3.886
215520,19,2,6.154,5.017
215520,18,2,6.953,4.596
215560,8,1,7.495,4.334
215560,10,1,11.281,-4.444
215560,4,1,7.757,-4.100
215560,3,1,4.115,-2.896
215560,7,1,8.016,3.143
215560,18,2,6.983,4.539
215560,19,2,6.175,5.038
215560,15,2,11.138,-6.169
215560,21,2,4.746,-6.980
215560,16,2,-2.725,-3.844
215600,10,1,11.305,-4.490
215600,4,1,7.815,-4.115
215600,8,1,7.565,4.304
215600,7,1,8.035,3.170
215600,3,1,4.158,-2.853
215600,21,2,4.889,-6.943
215600,19,2,6.203,5.045
215600,16,2,-2.670,-3.822
215600,18,2,7.023,4.444
215600,15,2,11.134,-6.194
215640,3,1,4.203,-2.807
215640,8,1,7.608,4.261
215640,7,1,8.077,3.170
215640,4,1,7.861,-4.115
215640,10,1,11.351,-4.532
215640,21,2,5.020,-6.901
215640,18,2,7.065,4.356
215640,19,2,6.157,5.045
215640,15,2,11.134,-6.239
215640,16,2,-2.585,-3.822
215680,4,1,7.904,-4.115
215680,7,1,8.086,3.185
215680,3,1,4.246,-2.765
215680,8,1,7.644,4.222
215680,10,1,11.375,-4.569
215680,16,2,-2.502,-3.810
215680,15,2,11.128,-6.255
215680,21,2,5.169,-6.873
215680,19,2,6.139,5.051
215680,18,2,7.105,4.276
215720,7,1,8.108,3.179
215720,10,1,11.418,-4.599
215720,4,1,7.946,-4.115
215720,3,1,4.289,-2.722
215720,8,1,7.733,4.170
215720,19,2,6.108,5.084
215720,15,2,11.141,-6.285
215720,21,2,5.294,-6.870
215720,16,2,-2.466,-3.798
215720,18,2,7.169,4.225
215760,3,1,4.331,-2.679
215760,8,1,7.821,4.127
215760,10,1,11.418,-4.642
215760,7,1,8.108,3.179
215760,4,1,7.989,-4.115
215760,19,2,6.066,5.084
215760,15,2,11.141,-6.328
215760,16,2,-2.423,-3.798
215760,21,2,5.383,-6.870
215760,18,2,7.212,4.136
215800,7,1,8.108,3.179
215800,10,1,11.418,-4.685
215800,4,1,8.035,-4.115
215800,8,1,7.910,4.081
215800,3,1,4.377,-2.634
215800,18,2,7.254,4.051
215800,15,2,11.141,-6.370
215800,19,2,6.020,5.130
215800,21,2,5.514,-6.870
215800,16,2,-2.335,-3.755
215840,8,1,7.992,4.020
215840,4,1,8.077,-4.115
215840,7,1,8.099,3.194
215840,10,1,11.430,-4.709
215840,3,1,4.420,-2.591
215840,19,2,5.999,5.151
215840,15,2,11.134,-6.410
215840,21,2,5.636,-6.812
215840,16,2,-2.249,-3.713
215840,18,2,7.358,3.975
215880,10,1,11.436,-4.700
215880,4,1,8.114,-4.112
215880,3,1,4.420,-2.591
215880,8,1,8.062,3.996
215880,7,1,8.111,3.207
215880,18,2,7.425,3.914
215880,16,2,-2.173,-3.682
215880,19,2,5.941,5.215
215880,15,2,11.150,-6.462
215880,21,2,5.736,-6.788
215920,4,1,8.157,-4.112
215920,3,1,4.420,-2.591
215920,8,1,8.147,3.950
215920,7,1,8.111,3.207
215920,10,1,11.436,-4.700
215920,21,2,5.867,-6.745
215920,16,2,-2.131,-3.639
215920,18,2,7.510,3.871
215920,15,2,11.150,-6.505
215920,19,2,5.898,5.258
215960,10,1,11.436,-4.700
215960,8,1,8.236,3.908
215960,7,1,8.111,3.207
215960,4,1,8.199,-4.112
215960,3,1,4.420,-2.548
215960,19,2,5.855,5.304
215960,21,2,5.956,-6.703
215960,16,2,-2.088,-3.597
215960,15,2,11.150,-6.547
215960,18,2,7.599,3.825
216000,8,1,8.254,3.883
216000,10,1,11.445,-4.715
216000,4,1,8.251,-4.112
216000,7,1,8.099,3.237
216000,3,1,4.462,-2.502
216000,18,2,7.678,3.767
216000,16,2,-2.027,-3.560
216000,21,2,6.069,-6.660
216000,19,2,5.803,5.352
216000,15,2,11.165,-6.581
216040,10,1,11.445,-4.715
216040,3,1,4.508,-2.460
216040,8,1,8.254,3.883
216040,7,1,8.099,3.237
216040,4,1,8.294,-4.112
216040,15,2,11.165,-6.581
216040,18,2,7.763,3.767
216040,21,2,6.200,-6.617
216040,19,2,5.761,5.441
216040,16,2,-1.939,-3.517
216080,3,1,4.551,-2.417
216080,10,1,11.445,-4.715
216080,7,1,8.099,3.237
216080,4,1,8.339,-4.112
216080,8,1,8.254,3.929
216080,16,2,-1.896,-3.517
216080,19,2,5.672,5.483
216080,15,2,11.165,-6.623
216080,21,2,6.288,-6.529
216080,18,2,7.852,3.725
216120,10,1,11.445,-4.715
216120,7,1,8.099,3.280
216120,8,1,8.211,3.972
216120,3,1,4.593,-2.374
216120,4,1,8.382,-4.112
216120,16,2,-1.853,-3.517
216120,19,2,5.587,5.529
216120,21,2,6.373,-6.486
216120,18,2,7.852,3.636
216120,15,2,11.165,-6.669
216160,7,1,8.089,3.286
216160,8,1,8.181,3.990
216160,3,1,4.636,-2.329
216160,4,1,8.422,-4.121
216160,10,1,11.445,-4.731
216160,19,2,5.544,5.572
216160,15,2,11.183,-6.693
216160,16,2,-1.792,-3.487
216160,18,2,7.922,3.630
216160,21,2,6.483,-6.441
216200,4,1,8.422,-4.121
216200,7,1,8.089,3.332
216200,10,1,11.445,-4.731
216200,3,1,4.682,-2.286
216200,8,1,8.138,4.033
216200,18,2,7.922,3.584
216200,21,2,6.569,-6.398
216200,19,2,5.502,5.614
216200,15,2,11.183,-6.736
216200,16,2,-1.704,-3.444
216240,3,1,4.724,-2.286
216240,4,1,8.464,-4.121
216240,10,1,11.445,-4.731
216240,7,1,8.089,3.374
216240,8,1,8.053,4.075
216240,18,2,7.965,3.499
216240,21,2,6.700,-6.352
216240,16,2,-1.619,-3.402
216240,15,2,11.226,-6.779
216240,19,2,5.459,5.657
216280,7,1,8.083,3.353
216280,4,1,8.501,-4.121
216280,8,1,7.986,4.109
216280,3,1,4.724,-2.286
216280,10,1,11.436,-4.731
216280,15,2,11.247,-6.803
216280,18,2,7.998,3.481
216280,19,2,5.407,5.657
216280,21,2,6.809,-6.309
216280,16,2,-1.542,-3.356
216320,7,1,8.099,3.396
216320,4,1,8.547,-4.133
216320,10,1,11.439,-4.743
216320,3,1,4.724,-2.286
216320,8,1,7.943,4.109
216320,19,2,5.377,5.697
216320,15,2,11.287,-6.846
216320,18,2,7.955,3.435
216320,16,2,-1.500,-3.313
216320,21,2,6.898,-6.261
216360,3,1,4.724,-2.286
216360,10,1,11.439,-4.743
216360,4,1,8.592,-4.133
216360,7,1,8.099,3.441
216360,8,1,7.855,4.109
216360,18,2,7.955,3.481
216360,15,2,11.330,-6.846
216360,16,2,-1.414,-3.271
216360,21,2,6.986,-6.215
216360,19,2,5.377,5.697
216400,10,1,11.439,-4.743
216400,7,1,8.099,3.441
216400,3,1,4.724,-2.286
216400,4,1,8.635,-4.133
216400,8,1,7.769,4.151
216400,21,2,7.114,-6.172
216400,19,2,5.377,5.739
216400,16,2,-1.326,-3.228
216400,18,2,7.955,3.609
216400,15,2,11.375,-6.846
216440,10,1,11.433,-4.737
216440,4,1,8.647,-4.127
216440,3,1,4.724,-2.286
216440,7,1,8.093,3.463
216440,8,1,7.641,4.246
216440,15,2,11.384,-6.858
216440,21,2,7.209,-6.111
216440,18,2,7.861,3.722
216440,16,2,-1.244,-3.200
216440,19,2,5.346,5.764
216480,7,1,8.105,3.466
216480,8,1,7.468,4.331
216480,3,1,4.767,-2.286
216480,10,1,11.442,-4.755
216480,4,1,8.714,-4.139
216480,19,2,5.343,5.822
216480,18,2,7.772,3.853
216480,15,2,11.433,-6.864
216480,16,2,-1.210,-3.182
216480,21,2,7.309,-6.078
216520,7,1,8.105,3.466
216520,4,1,8.757,-4.139
216520,3,1,4.767,-2.286
216520,10,1,11.442,-4.755
216520,8,1,7.379,4.420
216520,19,2,5.343,5.864
216520,21,2,7.395,-6.032
216520,15,2,11.433,-6.864
216520,16,2,-1.164,-3.139
216520,18,2,7.641,4.026
216560,4,1,8.800,-4.139
216560,10,1,11.442,-4.755
216560,7,1,8.105,3.511
216560,8,1,7.294,4.508
216560,3,1,4.813,-2.286
216560,16,2,-1.079,-3.097
216560,15,2,11.433,-6.864
216560,18,2,7.510,4.158
216560,21,2,7.483,-5.989
216560,19,2,5.343,5.907
216600,8,1,7.163,4.593
216600,7,1,8.102,3.517
216600,3,1,4.856,-2.286
216600,4,1,8.830,-4.136
216600,10,1,11.451,-4.764
216600,16,2,-1.012,-3.066
216600,21,2,7.565,-5.941
216600,19,2,5.322,5.938
216600,15,2,11.448,-6.876
216600,18,2,7.379,4.289
216640,8,1,7.032,4.682
216640,7,1,8.102,3.517
216640,3,1,4.898,-2.286
216640,10,1,11.451,-4.807
216640,4,1,8.876,-4.136
216640,15,2,11.448,-6.876
216640,21,2,7.654,-5.898
216640,16,2,-0.969,-3.021
216640,18,2,7.206,4.377
216640,19,2,5.322,5.980
216680,3,1,4.941,-2.286
216680,10,1,11.451,-4.849
216680,7,1,8.102,3.517
216680,4,1,8.919,-4.136
216680,8,1,6.946,4.724
216680,15,2,11.448,-6.876
216680,16,2,-0.927,-2.978
216680,19,2,5.322,5.980
216680,21,2,7.739,-5.855
216680,18,2,6.989,4.420
216720,4,1,8.961,-4.136
216720,7,1,8.102,3.517
216720,8,1,6.901,4.724
216720,3,1,4.987,-2.243
216720,10,1,11.451,-4.895
216720,19,2,5.322,5.980
216720,21,2,7.827,-5.810
216720,16,2,-0.881,-2.935
216720,15,2,11.448,-6.876
216720,18,2,6.815,4.377
216760,8,1,6.858,4.724
216760,3,1,4.987,-2.198
216760,7,1,8.093,3.527
216760,10,1,11.464,-4.901
216760,4,1,8.995,-4.130
216760,16,2,-0.808,-2.902
216760,19,2,5.316,6.002
216760,15,2,11.461,-6.886
216760,21,2,7.894,-5.761
216760,18,2,6.642,4.289
216800,3,1,5.029,-2.155
216800,10,1,11.464,-4.947
216800,8,1,6.770,4.724
216800,7,1,8.093,3.527
216800,4,1,8.995,-4.130
216800,19,2,5.316,6.002
216800,18,2,6.511,4.203
216800,21,2,7.940,-5.718
216800,15,2,11.461,-6.886
216800,16,2,-0.719,-2.902
216840,10,1,11.464,-4.990
216840,3,1,5.029,-2.112
216840,4,1,8.995,-4.130
216840,8,1,6.684,4.724
216840,7,1,8.093,3.527
216840,16,2,-0.677,-2.902
216840,19,2,5.316,6.002
216840,21,2,7.983,-5.675
216840,15,2,11.461,-6.886
216840,18,2,6.422,4.115
216880,8,1,6.596,4.724
216880,3,1,5.029,-2.070
216880,7,1,8.080,3.517
216880,10,1,11.451,-5.011
216880,4,1,9.004,-4.121
216880,18,2,6.337,4.026
216880,16,2,-0.610,-2.844
216880,15,2,11.448,-6.873
216880,19,2,5.325,5.977
216880,21,2,8.071,-5.599
216920,3,1,5.029,-2.024
216920,8,1,6.553,4.724
216920,4,1,9.031,-4.121
216920,7,1,8.068,3.539
216920,10,1,11.482,-4.993
216920,21,2,8.150,-5.575
216920,15,2,11.464,-6.898
216920,19,2,5.331,6.011
216920,16,2,-0.555,-2.819
216920,18,2,6.206,3.941
216960,8,1,6.465,4.724
216960,10,1,11.525,-4.993
216960,7,1,8.068,3.581
216960,4,1,9.031,-4.121
216960,3,1,5.029,-1.939
216960,16,2,-0.512,-2.777
216960,19,2,5.331,6.011
216960,21,2,8.196,-5.532
216960,18,2,6.117,3.853
216960,15,2,11.464,-6.898
217000,4,1,9.074,-4.121
217000,7,1,8.068,3.624
217000,3,1,5.029,-1.893
217000,8,1,6.380,4.724
217000,10,1,11.570,-4.993
217000,16,2,-0.424,-2.731
217000,18,2,6.075,3.810
217000,15,2,11.464,-6.898
217000,19,2,5.331,6.011
217000,21,2,8.239,-5.486
217040,3,1,5.029,-1.850
217040,4,1,9.108,-4.115
217040,8,1,6.337,4.724
217040,10,1,11.592,-5.011
217040,7,1,8.065,3.655
217040,21,2,8.288,-5.438
217040,15,2,11.445,-6.882
217040,19,2,5.383,5.977
217040,18,2,6.117,3.810
217040,16,2,-0.360,-2.694
217080,8,1,6.291,4.767
217080,3,1,5.029,-1.807
217080,4,1,9.150,-4.115
217080,10,1,11.625,-4.990
217080,7,1,8.038,3.676
217080,16,2,-0.323,-2.649
217080,19,2,5.416,6.008
217080,18,2,6.160,3.810
217080,21,2,8.352,-5.392
217080,15,2,11.461,-6.910
217120,7,1,7.995,3.719
217120,4,1,9.193,-4.115
217120,10,1,11.668,-4.990
217120,3,1,4.987,-1.765
217120,8,1,6.248,4.813
217120,19,2,5.462,6.008
217120,21,2,8.440,-5.346
217120,18,2,6.206,3.767
217120,15,2,11.461,-6.910
217120,16,2,-0.277,-2.606
217160,4,1,9.236,-4.115
217160,3,1,4.941,-1.719
217160,10,1,11.711,-4.990
217160,8,1,6.248,4.856
217160,7,1,7.949,3.764
217160,15,2,11.461,-6.910
217160,16,2,-0.235,-2.606
217160,19,2,5.505,6.008
217160,18,2,6.337,3.722
217160,21,2,8.483,-5.346
217200,7,1,7.910,3.764
217200,10,1,11.717,-4.984
217200,4,1,9.260,-4.115
217200,3,1,4.898,-1.634
217200,8,1,6.248,4.898
217200,15,2,11.451,-6.916
217200,18,2,6.553,3.679
217200,16,2,-0.177,-2.563
217200,21,2,8.528,-5.313
217200,19,2,5.547,6.008
217240,8,1,6.248,4.941
217240,3,1,4.856,-1.588
217240,4,1,9.303,-4.115
217240,7,1,7.867,3.764
217240,10,1,11.717,-4.984
217240,15,2,11.451,-6.916
217240,18,2,6.815,3.679
217240,19,2,5.636,6.050
217240,16,2,-0.091,-2.521
217240,21,2,8.571,-5.267
217280,3,1,4.813,-1.545
217280,10,1,11.717,-4.984
217280,7,1,7.824,3.764
217280,8,1,6.248,4.987
217280,4,1,9.303,-4.115
217280,21,2,8.617,-5.224
217280,15,2,11.451,-6.916
217280,18,2,7.032,3.679
217280,19,2,5.721,6.050
217280,16,2,-0.046,-2.478
217320,7,1,7.782,3.764
217320,10,1,11.717,-4.984
217320,3,1,4.767,-1.503
217320,4,1,9.303,-4.115
217320,8,1,6.291,5.029
217320,18,2,7.206,3.636
217320,19,2,5.764,6.050
217320,15,2,11.451,-6.962
217320,16,2,-0.003,-2.435
217320,21,2,8.702,-5.182
217360,8,1,6.337,5.029
217360,7,1,7.763,3.752
217360,4,1,9.324,-4.115
217360,10,1,11.723,-4.974
217360,3,1,4.724,-1.460
217360,18,2,7.324,3.588
217360,21,2,8.754,-5.148
217360,19,2,5.813,6.047
217360,16,2,0.061,-2.396
217360,15,2,11.433,-6.965
217400,10,1,11.723,-4.929
217400,7,1,7.721,3.752
217400,4,1,9.324,-4.115
217400,3,1,4.724,-1.414
217400,8,1,6.380,5.029
217400,18,2,7.367,3.588
217400,19,2,5.855,6.047
217400,15,2,11.433,-6.965
217400,21,2,8.797,-5.105
217400,16,2,0.104,-2.353
217440,3,1,4.724,-1.372
217440,8,1,6.422,5.029
217440,10,1,11.723,-4.886
217440,4,1,9.324,-4.115
217440,7,1,7.678,3.752
217440,15,2,11.433,-7.007
217440,18,2,7.367,3.542
217440,21,2,8.839,-5.063
217440,16,2,0.146,-2.307
217440,19,2,5.901,6.047
217480,3,1,4.724,-1.372
217480,10,1,11.732,-4.868
217480,8,1,6.465,5.029
217480,7,1,7.638,3.773
217480,4,1,9.315,-4.118
217480,18,2,7.282,3.499
217480,15,2,11.427,-7.020
217480,19,2,5.983,6.014
217480,21,2,8.888,-5.038
217480,16,2,0.210,-2.289
217520,7,1,7.617,3.734
217520,3,1,4.724,-1.372
217520,8,1,6.511,5.029
217520,4,1,9.339,-4.121
217520,10,1,11.726,-4.837
217520,19,2,6.008,5.992
217520,21,2,8.940,-5.029
217520,18,2,7.218,3.426
217520,16,2,0.250,-2.274
217520,15,2,11.409,-7.056
217560,3,1,4.724,-1.372
217560,4,1,9.339,-4.121
217560,7,1,7.574,3.734
217560,8,1,6.596,5.029
217560,10,1,11.683,-4.792
217560,18,2,7.087,3.338
217560,21,2,8.986,-5.029
217560,19,2,6.050,5.992
217560,15,2,11.366,-7.099
217560,16,2,0.293,-2.231
217600,8,1,6.642,5.029
217600,3,1,4.724,-1.372
217600,7,1,7.532,3.734
217600,10,1,11.683,-4.749
217600,4,1,9.339,-4.121
217600,16,2,0.338,-2.188
217600,18,2,6.956,3.295
217600,19,2,6.093,5.992
217600,15,2,11.323,-7.099
217600,21,2,9.028,-5.029
217640,3,1,4.724,-1.372
217640,7,1,7.489,3.767
217640,10,1,11.686,-4.737
217640,4,1,9.321,-4.118
217640,8,1,6.684,5.029
217640,16,2,0.366,-2.143
217640,18,2,6.837,3.258
217640,21,2,9.089,-4.977
217640,19,2,6.142,5.965
217640,15,2,11.284,-7.111
217680,10,1,11.686,-4.740
217680,7,1,7.446,3.767
217680,4,1,9.348,-4.121
217680,8,1,6.715,5.014
217680,3,1,4.724,-1.372
217680,19,2,6.200,5.977
217680,18,2,6.761,3.203
217680,16,2,0.439,-2.112
217680,21,2,9.129,-4.953
217680,15,2,11.253,-7.142
217720,10,1,11.686,-4.740
217720,4,1,9.391,-4.121
217720,7,1,7.404,3.767
217720,8,1,6.761,5.014
217720,3,1,4.724,-1.329
217720,15,2,11.211,-7.142
217720,16,2,0.524,-2.070
217720,18,2,6.629,3.158
217720,19,2,6.288,5.977
217720,21,2,9.172,-4.910
217760,10,1,11.686,-4.740
217760,3,1,4.724,-1.283
217760,8,1,6.803,5.014
217760,4,1,9.391,-4.121
217760,7,1,7.358,3.767
217760,15,2,11.168,-7.142
217760,19,2,6.331,5.977
217760,16,2,0.570,-2.024
217760,18,2,6.541,3.115
217760,21,2,9.217,-4.868
217800,8,1,6.870,4.996
217800,10,1,11.692,-4.734
217800,4,1,9.397,-4.121
217800,3,1,4.724,-1.241
217800,7,1,7.312,3.786
217800,16,2,0.619,-1.996
217800,18,2,6.425,3.072
217800,19,2,6.398,5.956
217800,15,2,11.147,-7.139
217800,21,2,9.263,-4.840
217840,10,1,11.692,-4.734
217840,4,1,9.443,-4.121
217840,8,1,6.913,4.996
217840,3,1,4.724,-1.198
217840,7,1,7.270,3.786
217840,19,2,6.486,5.956
217840,15,2,11.147,-7.139
217840,16,2,0.664,-1.996
217840,21,2,9.309,-4.798
217840,18,2,6.337,3.030
217880,3,1,4.724,-1.155
217880,10,1,11.692,-4.734
217880,8,1,6.959,4.996
217880,7,1,7.227,3.786
217880,4,1,9.485,-4.121
217880,18,2,6.252,2.987
217880,15,2,11.147,-7.096
217880,19,2,6.575,5.956
217880,16,2,0.707,-1.996
217880,21,2,9.351,-4.752
217920,4,1,9.528,-4.121
217920,8,1,7.001,4.996
217920,7,1,7.181,3.786
217920,3,1,4.724,-1.067
217920,10,1,11.692,-4.734
217920,16,2,0.796,-1.996
217920,15,2,11.147,-7.053
217920,18,2,6.120,2.899
217920,19,2,6.660,5.956
217920,21,2,9.394,-4.752
217960,4,1,9.540,-4.106
217960,8,1,7.059,4.996
217960,10,1,11.695,-4.737
217960,3,1,4.724,-0.978
217960,7,1,7.139,3.786
217960,21,2,9.431,-4.734
217960,19,2,6.739,5.931
217960,15,2,11.128,-7.047
217960,16,2,0.838,-1.966
217960,18,2,5.989,2.856
218000,4,1,9.540,-4.106
218000,7,1,7.096,3.786
218000,10,1,11.695,-4.737
218000,3,1,4.724,-0.936
218000,8,1,7.105,4.996
218000,15,2,11.128,-7.001
218000,18,2,5.901,2.813
218000,19,2,6.782,5.889
218000,21,2,9.473,-4.734
218000,16,2,0.881,-1.966
218040,10,1,11.695,-4.737
218040,7,1,7.053,3.786
218040,3,1,4.724,-0.893
218040,4,1,9.583,-4.106
218040,8,1,7.148,4.996
218040,21,2,9.516,-4.734
218040,15,2,11.128,-6.959
218040,19,2,6.870,5.846
218040,18,2,5.773,2.771
218040,16,2,0.924,-1.920
218080,8,1,7.212,5.014
218080,3,1,4.724,-0.850
218080,4,1,9.595,-4.106
218080,7,1,6.989,3.810
218080,10,1,11.695,-4.731
218080,18,2,5.648,2.710
218080,15,2,11.077,-6.928
218080,16,2,0.963,-1.878
218080,21,2,9.546,-4.724
218080,19,2,6.950,5.800
218120,4,1,9.598,-4.078
218120,3,1,4.724,-0.805
218120,8,1,7.251,5.002
218120,7,1,6.946,3.767
218120,10,1,11.744,-4.737
218120,16,2,1.012,-1.841
218120,15,2,11.058,-6.904
218120,21,2,9.595,-4.718
218120,19,2,7.004,5.779
218120,18,2,5.541,2.685
218160,7,1,6.901,3.722
218160,10,1,11.744,-4.737
218160,4,1,9.598,-4.033
218160,3,1,4.724,-0.762
218160,8,1,7.294,5.002
218160,21,2,9.595,-4.718
218160,15,2,11.016,-6.904
218160,19,2,7.047,5.736
218160,16,2,1.058,-1.795
218160,18,2,5.413,2.643
218200,3,1,4.724,-0.762
218200,4,1,9.598,-3.990
218200,7,1,6.858,3.679
218200,8,1,7.337,5.002
218200,10,1,11.744,-4.737
218200,19,2,7.135,5.694
218200,15,2,10.970,-6.904
218200,16,2,1.058,-1.753
218200,18,2,5.325,2.643
218200,21,2,9.595,-4.718
218240,3,1,4.724,-0.762
218240,10,1,11.741,-4.728
218240,4,1,9.604,-3.956
218240,7,1,6.815,3.636
218240,8,1,7.419,5.017
218240,19,2,7.218,5.663
218240,16,2,1.116,-1.725
218240,18,2,5.185,2.609
218240,21,2,9.607,-4.718
218240,15,2,10.933,-6.876
218280,8,1,7.507,5.017
218280,10,1,11.744,-4.728
218280,3,1,4.724,-0.762
218280,4,1,9.623,-3.920
218280,7,1,6.770,3.594
218280,16,2,1.146,-1.673
218280,21,2,9.629,-4.709
218280,18,2,5.048,2.612
218280,15,2,10.900,-6.892
218280,19,2,7.309,5.678
218320,7,1,6.727,3.548
218320,3,1,4.724,-0.762
218320,10,1,11.744,-4.728
218320,4,1,9.623,-3.877
218320,8,1,7.593,5.017
218320,19,2,7.352,5.678
218320,18,2,4.959,2.612
218320,16,2,1.189,-1.673
218320,21,2,9.671,-4.709
218320,15,2,10.857,-6.892
218360,3,1,4.724,-0.762
218360,8,1,7.638,5.017
218360,4,1,9.623,-3.834
218360,7,1,6.684,3.505
218360,10,1,11.744,-4.728
218360,15,2,10.857,-6.892
218360,21,2,9.717,-4.709
218360,18,2,4.831,2.612
218360,19,2,7.440,5.678
218360,16,2,1.231,-1.673
218400,7,1,6.642,3.505
218400,4,1,9.650,-3.819
218400,3,1,4.724,-0.762
218400,8,1,7.699,5.011
218400,10,1,11.738,-4.721
218400,18,2,4.706,2.594
218400,19,2,7.516,5.672
218400,21,2,9.754,-4.706
218400,15,2,10.833,-6.889
218400,16,2,1.271,-1.655
218440,3,1,4.724,-0.762
218440,4,1,9.650,-3.819
218440,7,1,6.596,3.505
218440,10,1,11.738,-4.721
218440,8,1,7.742,5.011
218440,16,2,1.314,-1.655
218440,19,2,7.602,5.672
218440,18,2,4.621,2.594
218440,21,2,9.796,-4.706
218440,15,2,10.833,-6.889
218480,8,1,7.788,4.968
218480,7,1,6.511,3.505
218480,10,1,11.695,-4.721
218480,3,1,4.724,-0.762
218480,4,1,9.650,-3.819
218480,18,2,4.490,2.594
218480,19,2,7.648,5.672
218480,15,2,10.833,-6.889
218480,21,2,9.839,-4.706
218480,16,2,1.359,-1.609
218520,10,1,11.650,-4.721
218520,3,1,4.724,-0.762
218520,4,1,9.650,-3.819
218520,7,1,6.465,3.505
218520,8,1,7.830,4.923
218520,19,2,7.733,5.672
218520,18,2,4.401,2.594
218520,21,2,9.882,-4.706
218520,16,2,1.402,-1.567
218520,15,2,10.833,-6.889
218560,4,1,9.671,-3.810
218560,10,1,11.640,-4.715
218560,7,1,6.422,3.463
218560,3,1,4.724,-0.762
218560,8,1,7.867,4.898
218560,21,2,9.921,-4.700
218560,16,2,1.442,-1.551
218560,15,2,10.802,-6.889
218560,19,2,7.806,5.660
218560,18,2,4.292,2.594
218600,10,1,11.595,-4.715
218600,7,1,6.380,3.417
218600,4,1,9.714,-3.810
218600,8,1,7.913,4.856
218600,3,1,4.724,-0.762
218600,19,2,7.894,5.660
218600,21,2,9.967,-4.700
218600,15,2,10.760,-6.889
218600,18,2,4.161,2.594
218600,16,2,1.484,-1.509
218640,3,1,4.724,-0.762
218640,8,1,7.955,4.810
218640,7,1,6.337,3.374
